trip_origin_date|mode_name|ti_region|tap_hour|Tap_Ons|Tap_Offs
2025-04-23|Bus|Chatswood|0|<100|<100
2025-04-23|Bus|Macquarie Park|0|<100|<100
2025-04-23|Bus|North Sydney|0|<100|<100
2025-04-23|Bus|Other|0|800|1100
2025-04-23|Bus|Parramatta|0|<100|100
2025-04-23|Bus|Strathfield|0|<100|<100
2025-04-23|Bus|Sydney CBD|0|400|400
2025-04-23|Bus|All - NSW|0|1200|1600
2025-04-23|Bus|Chatswood|1|<100|<100
2025-04-23|Bus|Macquarie Park|1|<100|<100
2025-04-23|Bus|North Sydney|1|<100|<100
2025-04-23|Bus|Other|1|300|400
2025-04-23|Bus|Parramatta|1|<100|<100
2025-04-23|Bus|Strathfield|1|<100|<100
2025-04-23|Bus|Sydney CBD|1|300|200
2025-04-23|Bus|All - NSW|1|600|600
2025-04-23|Bus|Chatswood|2|<100|<100
2025-04-23|Bus|Macquarie Park|2|<100|<100
2025-04-23|Bus|North Sydney|2|<100|<100
2025-04-23|Bus|Other|2|300|300
2025-04-23|Bus|Parramatta|2|<100|<100
2025-04-23|Bus|Strathfield|2|<100|<100
2025-04-23|Bus|Sydney CBD|2|200|200
2025-04-23|Bus|All - NSW|2|500|500
2025-04-23|Bus|Chatswood|3|<100|<100
2025-04-23|Bus|Macquarie Park|3|<100|<100
2025-04-23|Bus|North Sydney|3|<100|<100
2025-04-23|Bus|Other|3|400|300
2025-04-23|Bus|Parramatta|3|<100|<100
2025-04-23|Bus|Strathfield|3|<100|<100
2025-04-23|Bus|Sydney CBD|3|100|200
2025-04-23|Bus|All - NSW|3|500|500
2025-04-23|Bus|Chatswood|4|<100|<100
2025-04-23|Bus|Macquarie Park|4|<100|<100
2025-04-23|Bus|North Sydney|4|<100|<100
2025-04-23|Bus|Other|4|1500|1000
2025-04-23|Bus|Parramatta|4|<100|<100
2025-04-23|Bus|Strathfield|4|<100|<100
2025-04-23|Bus|Sydney CBD|4|200|200
2025-04-23|Bus|All - NSW|4|1700|1200
2025-04-23|Bus|Chatswood|5|100|100
2025-04-23|Bus|Macquarie Park|5|100|100
2025-04-23|Bus|Newcastle and surrounds|5|<100|<100
2025-04-23|Bus|North Sydney|5|<100|<100
2025-04-23|Bus|Other|5|9900|7200
2025-04-23|Bus|Parramatta|5|400|300
2025-04-23|Bus|Strathfield|5|100|100
2025-04-23|Bus|Sydney CBD|5|800|800
2025-04-23|Bus|Wollongong and surrounds|5|<100|<100
2025-04-23|Bus|All - NSW|5|11400|8600
2025-04-23|Bus|Chatswood|6|400|300
2025-04-23|Bus|Macquarie Park|6|200|300
2025-04-23|Bus|North Sydney|6|100|100
2025-04-23|Bus|Other|6|24700|21000
2025-04-23|Bus|Parramatta|6|1000|900
2025-04-23|Bus|Strathfield|6|400|300
2025-04-23|Bus|Sydney CBD|6|2200|2200
2025-04-23|Bus|Wollongong and surrounds|6|100|100
2025-04-23|Bus|All - NSW|6|29100|25200
2025-04-23|Bus|Chatswood|7|600|500
2025-04-23|Bus|Macquarie Park|7|600|700
2025-04-23|Bus|Newcastle and surrounds|7|<100|<100
2025-04-23|Bus|North Sydney|7|200|300
2025-04-23|Bus|Other|7|46100|34500
2025-04-23|Bus|Parramatta|7|1300|1700
2025-04-23|Bus|Strathfield|7|500|500
2025-04-23|Bus|Sydney CBD|7|2500|4700
2025-04-23|Bus|Wollongong and surrounds|7|300|300
2025-04-23|Bus|All - NSW|7|52100|43200
2025-04-23|Bus|Chatswood|8|500|700
