trip_origin_date|mode_name|ti_region|tap_hour|Tap_Ons|Tap_Offs
2024-11-09|Bus|Chatswood|0|<100|100
2024-11-09|Bus|Macquarie Park|0|<100|100
2024-11-09|Bus|Newcastle and surrounds|0|<100|<100
2024-11-09|Bus|North Sydney|0|<100|<100
2024-11-09|Bus|Other|0|2100|3100
2024-11-09|Bus|Parramatta|0|100|100
2024-11-09|Bus|Strathfield|0|<100|<100
2024-11-09|Bus|Sydney CBD|0|1100|1100
2024-11-09|Bus|Wollongong and surrounds|0|<100|<100
2024-11-09|Bus|All - NSW|0|3300|4500
2024-11-09|Bus|Chatswood|1|<100|<100
2024-11-09|Bus|Macquarie Park|1|<100|<100
2024-11-09|Bus|Newcastle and surrounds|1|<100|<100
2024-11-09|Bus|North Sydney|1|<100|<100
2024-11-09|Bus|Other|1|900|1200
2024-11-09|Bus|Parramatta|1|100|<100
2024-11-09|Bus|Strathfield|1|<100|<100
2024-11-09|Bus|Sydney CBD|1|1000|700
2024-11-09|Bus|All - NSW|1|2000|1900
2024-11-09|Bus|Chatswood|2|<100|<100
2024-11-09|Bus|Macquarie Park|2|<100|<100
2024-11-09|Bus|Newcastle and surrounds|2|<100|<100
2024-11-09|Bus|North Sydney|2|<100|<100
2024-11-09|Bus|Other|2|600|900
2024-11-09|Bus|Parramatta|2|<100|100
2024-11-09|Bus|Strathfield|2|<100|<100
2024-11-09|Bus|Sydney CBD|2|1000|700
2024-11-09|Bus|All - NSW|2|1600|1700
2024-11-09|Bus|Chatswood|3|<100|<100
2024-11-09|Bus|Macquarie Park|3|<100|<100
2024-11-09|Bus|Newcastle and surrounds|3|<100|<100
2024-11-09|Bus|North Sydney|3|<100|<100
2024-11-09|Bus|Other|3|500|700
2024-11-09|Bus|Parramatta|3|<100|<100
2024-11-09|Bus|Strathfield|3|<100|<100
2024-11-09|Bus|Sydney CBD|3|600|500
2024-11-09|Bus|All - NSW|3|1100|1200
2024-11-09|Bus|Chatswood|4|<100|<100
2024-11-09|Bus|Macquarie Park|4|<100|<100
2024-11-09|Bus|North Sydney|4|<100|<100
2024-11-09|Bus|Other|4|700|700
2024-11-09|Bus|Parramatta|4|<100|<100
2024-11-09|Bus|Strathfield|4|<100|<100
2024-11-09|Bus|Sydney CBD|4|300|400
2024-11-09|Bus|All - NSW|4|1000|1100
2024-11-09|Bus|Chatswood|5|100|<100
2024-11-09|Bus|Macquarie Park|5|<100|<100
2024-11-09|Bus|Newcastle and surrounds|5|<100|<100
2024-11-09|Bus|North Sydney|5|<100|<100
2024-11-09|Bus|Other|5|2600|2100
2024-11-09|Bus|Parramatta|5|100|100
2024-11-09|Bus|Strathfield|5|<100|<100
