trip_origin_date|mode_name|ti_region|tap_hour|Tap_Ons|Tap_Offs
2020-08-09|Bus|Chatswood|0|<50|<50
2020-08-09|Bus|Macquarie Park|0|<50|<50
2020-08-09|Bus|Newcastle and surrounds|0|<50|<50
2020-08-09|Bus|North Sydney|0|<50|<50
2020-08-09|Bus|Other|0|1100|1400
2020-08-09|Bus|Parramatta|0|<50|<50
2020-08-09|Bus|Strathfield|0|<50|<50
2020-08-09|Bus|Sydney CBD|0|500|200
2020-08-09|Bus|All - NSW|0|1600|1600
2020-08-09|Bus|Chatswood|1|<50|<50
2020-08-09|Bus|Macquarie Park|1|<50|<50
2020-08-09|Bus|North Sydney|1|<50|<50
2020-08-09|Bus|Other|1|500|800
2020-08-09|Bus|Parramatta|1|<50|<50
2020-08-09|Bus|Strathfield|1|<50|<50
2020-08-09|Bus|Sydney CBD|1|400|200
2020-08-09|Bus|All - NSW|1|900|1000
2020-08-09|Bus|Chatswood|2|<50|<50
2020-08-09|Bus|North Sydney|2|<50|<50
2020-08-09|Bus|Other|2|300|500
2020-08-09|Bus|Parramatta|2|<50|<50
2020-08-09|Bus|Strathfield|2|<50|<50
2020-08-09|Bus|Sydney CBD|2|400|100
2020-08-09|Bus|All - NSW|2|700|600
2020-08-09|Bus|Chatswood|3|<50|<50
2020-08-09|Bus|Macquarie Park|3|<50|<50
2020-08-09|Bus|Newcastle and surrounds|3|<50|<50
2020-08-09|Bus|North Sydney|3|<50|<50
2020-08-09|Bus|Other|3|300|400
2020-08-09|Bus|Parramatta|3|<50|<50
2020-08-09|Bus|Strathfield|3|<50|<50
2020-08-09|Bus|Sydney CBD|3|300|100
2020-08-09|Bus|All - NSW|3|600|500
2020-08-09|Bus|Chatswood|4|<50|<50
2020-08-09|Bus|Macquarie Park|4|<50|<50
2020-08-09|Bus|North Sydney|4|<50|<50
2020-08-09|Bus|Other|4|300|400
2020-08-09|Bus|Parramatta|4|<50|<50
2020-08-09|Bus|Strathfield|4|<50|<50
2020-08-09|Bus|Sydney CBD|4|100|100
2020-08-09|Bus|All - NSW|4|400|500
2020-08-09|Bus|Chatswood|5|<50|<50
2020-08-09|Bus|Macquarie Park|5|<50|<50
2020-08-09|Bus|North Sydney|5|<50|<50
2020-08-09|Bus|Other|5|500|500
2020-08-09|Bus|Parramatta|5|<50|<50
2020-08-09|Bus|Sydney CBD|5|300|100
2020-08-09|Bus|All - NSW|5|800|600
2020-08-09|Bus|Chatswood|6|100|<50
2020-08-09|Bus|Macquarie Park|6|<50|<50
2020-08-09|Bus|Newcastle and surrounds|6|<50|<50
2020-08-09|Bus|North Sydney|6|<50|<50
2020-08-09|Bus|Other|6|1800|1900
2020-08-09|Bus|Parramatta|6|100|100
2020-08-09|Bus|Sydney CBD|6|600|200
2020-08-09|Bus|All - NSW|6|2600|2200
2020-08-09|Bus|Chatswood|7|100|100
2020-08-09|Bus|Macquarie Park|7|<50|<50
2020-08-09|Bus|Newcastle and surrounds|7|<50|<50
2020-08-09|Bus|North Sydney|7|<50|<50
2020-08-09|Bus|Other|7|3700|3400
2020-08-09|Bus|Parramatta|7|200|200
2020-08-09|Bus|Strathfield|7|<50|<50
2020-08-09|Bus|Sydney CBD|7|700|400
2020-08-09|Bus|Wollongong and surrounds|7|<50|<50
2020-08-09|Bus|All - NSW|7|4700|4100
2020-08-09|Bus|Chatswood|8|100|100
2020-08-09|Bus|Macquarie Park|8|100|100
2020-08-09|Bus|Newcastle and surrounds|8|<50|<50
2020-08-09|Bus|North Sydney|8|100|100
2020-08-09|Bus|Other|8|7200|6400
2020-08-09|Bus|Parramatta|8|300|300
2020-08-09|Bus|Strathfield|8|100|100
2020-08-09|Bus|Sydney CBD|8|900|700
2020-08-09|Bus|Wollongong and surrounds|8|<50|<50
2020-08-09|Bus|All - NSW|8|8800|7800
2020-08-09|Bus|Chatswood|9|100|200
2020-08-09|Bus|Macquarie Park|9|100|200
2020-08-09|Bus|Newcastle and surrounds|9|<50|<50
2020-08-09|Bus|North Sydney|9|100|<50
