trip_origin_date|mode_name|ti_region|tap_hour|Tap_Ons|Tap_Offs
2023-10-21|Bus|Chatswood|0|<50|<50
2023-10-21|Bus|Macquarie Park|0|<50|<50
2023-10-21|Bus|Newcastle and surrounds|0|<50|<50
2023-10-21|Bus|North Sydney|0|<50|<50
2023-10-21|Bus|Other|0|2000|2400
2023-10-21|Bus|Parramatta|0|100|100
2023-10-21|Bus|Strathfield|0|<50|<50
2023-10-21|Bus|Sydney CBD|0|1500|1800
2023-10-21|Bus|Wollongong and surrounds|0|<50|<50
2023-10-21|Bus|All - NSW|0|3600|4300
2023-10-21|Bus|Chatswood|1|<50|<50
2023-10-21|Bus|Macquarie Park|1|<50|<50
2023-10-21|Bus|Newcastle and surrounds|1|<50|<50
2023-10-21|Bus|North Sydney|1|<50|<50
2023-10-21|Bus|Other|1|800|900
2023-10-21|Bus|Parramatta|1|<50|<50
2023-10-21|Bus|Strathfield|1|<50|<50
2023-10-21|Bus|Sydney CBD|1|900|1000
2023-10-21|Bus|All - NSW|1|1700|1900
2023-10-21|Bus|Chatswood|2|<50|<50
2023-10-21|Bus|Macquarie Park|2|<50|<50
2023-10-21|Bus|Newcastle and surrounds|2|<50|<50
2023-10-21|Bus|North Sydney|2|<50|<50
2023-10-21|Bus|Other|2|600|600
2023-10-21|Bus|Parramatta|2|<50|100
2023-10-21|Bus|Strathfield|2|<50|<50
2023-10-21|Bus|Sydney CBD|2|1100|1000
2023-10-21|Bus|All - NSW|2|1700|1700
2023-10-21|Bus|Chatswood|3|<50|<50
2023-10-21|Bus|Macquarie Park|3|<50|<50
2023-10-21|Bus|Newcastle and surrounds|3|<50|<50
2023-10-21|Bus|North Sydney|3|<50|<50
2023-10-21|Bus|Other|3|600|500
2023-10-21|Bus|Parramatta|3|<50|<50
2023-10-21|Bus|Strathfield|3|<50|<50
2023-10-21|Bus|Sydney CBD|3|900|900
2023-10-21|Bus|All - NSW|3|1500|1400
2023-10-21|Bus|Chatswood|4|<50|<50
2023-10-21|Bus|Macquarie Park|4|<50|<50
2023-10-21|Bus|North Sydney|4|<50|<50
2023-10-21|Bus|Other|4|700|700
2023-10-21|Bus|Parramatta|4|<50|<50
2023-10-21|Bus|Strathfield|4|<50|<50
2023-10-21|Bus|Sydney CBD|4|400|500
2023-10-21|Bus|All - NSW|4|1100|1200
2023-10-21|Bus|Chatswood|5|<50|<50
2023-10-21|Bus|Macquarie Park|5|<50|<50
2023-10-21|Bus|Newcastle and surrounds|5|<50|<50
2023-10-21|Bus|North Sydney|5|<50|<50
2023-10-21|Bus|Other|5|2600|2200
2023-10-21|Bus|Parramatta|5|100|100
2023-10-21|Bus|Strathfield|5|<50|<50
2023-10-21|Bus|Sydney CBD|5|600|500
2023-10-21|Bus|All - NSW|5|3300|2800
2023-10-21|Bus|Chatswood|6|200|100
