trip_origin_date|mode_name|ti_region|tap_hour|Tap_Ons|Tap_Offs
2023-05-28|Bus|Chatswood|0|<50|<50
2023-05-28|Bus|Macquarie Park|0|<50|100
2023-05-28|Bus|Newcastle and surrounds|0|<50|<50
2023-05-28|Bus|North Sydney|0|<50|<50
2023-05-28|Bus|Other|0|2100|3800
2023-05-28|Bus|Parramatta|0|100|<50
2023-05-28|Bus|Strathfield|0|<50|<50
2023-05-28|Bus|Sydney CBD|0|1800|400
2023-05-28|Bus|All - NSW|0|4000|4300
2023-05-28|Bus|Chatswood|1|<50|<50
2023-05-28|Bus|Macquarie Park|1|<50|<50
2023-05-28|Bus|Newcastle and surrounds|1|<50|<50
2023-05-28|Bus|North Sydney|1|<50|<50
2023-05-28|Bus|Other|1|900|2100
2023-05-28|Bus|Parramatta|1|100|<50
2023-05-28|Bus|Strathfield|1|<50|<50
2023-05-28|Bus|Sydney CBD|1|1500|400
2023-05-28|Bus|All - NSW|1|2500|2500
2023-05-28|Bus|Chatswood|2|<50|<50
2023-05-28|Bus|Macquarie Park|2|<50|<50
2023-05-28|Bus|Newcastle and surrounds|2|<50|<50
2023-05-28|Bus|North Sydney|2|<50|<50
2023-05-28|Bus|Other|2|600|1600
2023-05-28|Bus|Parramatta|2|<50|100
2023-05-28|Bus|Strathfield|2|<50|100
2023-05-28|Bus|Sydney CBD|2|1300|300
2023-05-28|Bus|All - NSW|2|1900|2100
2023-05-28|Bus|Chatswood|3|<50|<50
2023-05-28|Bus|Macquarie Park|3|<50|<50
2023-05-28|Bus|Newcastle and surrounds|3|<50|<50
2023-05-28|Bus|North Sydney|3|<50|<50
2023-05-28|Bus|Other|3|500|1300
2023-05-28|Bus|Parramatta|3|<50|<50
2023-05-28|Bus|Strathfield|3|<50|<50
2023-05-28|Bus|Sydney CBD|3|900|200
2023-05-28|Bus|All - NSW|3|1400|1500
2023-05-28|Bus|Chatswood|4|<50|<50
2023-05-28|Bus|Macquarie Park|4|<50|<50
2023-05-28|Bus|North Sydney|4|<50|<50
2023-05-28|Bus|Other|4|500|900
2023-05-28|Bus|Parramatta|4|<50|<50
2023-05-28|Bus|Strathfield|4|<50|<50
2023-05-28|Bus|Sydney CBD|4|400|200
2023-05-28|Bus|All - NSW|4|900|1100
2023-05-28|Bus|Chatswood|5|<50|<50
2023-05-28|Bus|Macquarie Park|5|<50|<50
2023-05-28|Bus|Newcastle and surrounds|5|<50|<50
2023-05-28|Bus|North Sydney|5|<50|<50
2023-05-28|Bus|Other|5|1200|1200
2023-05-28|Bus|Parramatta|5|<50|<50
2023-05-28|Bus|Strathfield|5|<50|<50
2023-05-28|Bus|Sydney CBD|5|300|200
2023-05-28|Bus|All - NSW|5|1500|1400
2023-05-28|Bus|Chatswood|6|100|100
2023-05-28|Bus|Macquarie Park|6|<50|<50
2023-05-28|Bus|Newcastle and surrounds|6|<50|<50
2023-05-28|Bus|North Sydney|6|<50|<50
