trip_origin_date|mode_name|ti_region|tap_hour|Tap_Ons|Tap_Offs
2022-11-15|Bus|Chatswood|0|<50|<50
2022-11-15|Bus|Macquarie Park|0|<50|<50
2022-11-15|Bus|North Sydney|0|<50|<50
2022-11-15|Bus|Other|0|700|1200
2022-11-15|Bus|Parramatta|0|<50|<50
2022-11-15|Bus|Strathfield|0|<50|<50
2022-11-15|Bus|Sydney CBD|0|400|100
2022-11-15|Bus|All - NSW|0|1100|1300
2022-11-15|Bus|Chatswood|1|<50|<50
2022-11-15|Bus|Macquarie Park|1|<50|<50
2022-11-15|Bus|North Sydney|1|<50|<50
2022-11-15|Bus|Other|1|300|500
2022-11-15|Bus|Parramatta|1|<50|<50
2022-11-15|Bus|Strathfield|1|<50|<50
2022-11-15|Bus|Sydney CBD|1|300|100
2022-11-15|Bus|All - NSW|1|600|600
2022-11-15|Bus|Chatswood|2|<50|<50
2022-11-15|Bus|Macquarie Park|2|<50|<50
2022-11-15|Bus|North Sydney|2|<50|<50
2022-11-15|Bus|Other|2|300|400
2022-11-15|Bus|Parramatta|2|<50|<50
2022-11-15|Bus|Strathfield|2|<50|<50
2022-11-15|Bus|Sydney CBD|2|200|100
2022-11-15|Bus|All - NSW|2|500|500
2022-11-15|Bus|Chatswood|3|<50|<50
2022-11-15|Bus|Macquarie Park|3|<50|<50
2022-11-15|Bus|North Sydney|3|<50|<50
2022-11-15|Bus|Other|3|300|300
2022-11-15|Bus|Parramatta|3|<50|<50
2022-11-15|Bus|Strathfield|3|<50|<50
2022-11-15|Bus|Sydney CBD|3|100|100
2022-11-15|Bus|All - NSW|3|400|400
2022-11-15|Bus|Chatswood|4|<50|<50
2022-11-15|Bus|Macquarie Park|4|<50|<50
2022-11-15|Bus|North Sydney|4|<50|<50
2022-11-15|Bus|Other|4|1400|800
2022-11-15|Bus|Parramatta|4|100|<50
2022-11-15|Bus|Strathfield|4|<50|<50
2022-11-15|Bus|Sydney CBD|4|100|200
2022-11-15|Bus|All - NSW|4|1600|1000
2022-11-15|Bus|Chatswood|5|100|<50
2022-11-15|Bus|Macquarie Park|5|100|100
2022-11-15|Bus|Newcastle and surrounds|5|<50|<50
2022-11-15|Bus|North Sydney|5|100|<50
2022-11-15|Bus|Other|5|9300|5900
2022-11-15|Bus|Parramatta|5|300|300
2022-11-15|Bus|Strathfield|5|100|100
2022-11-15|Bus|Sydney CBD|5|700|1100
2022-11-15|Bus|Wollongong and surrounds|5|<50|<50
2022-11-15|Bus|All - NSW|5|10700|7500
2022-11-15|Bus|Chatswood|6|300|200
2022-11-15|Bus|Macquarie Park|6|300|300
2022-11-15|Bus|Newcastle and surrounds|6|<50|<50
2022-11-15|Bus|North Sydney|6|200|200
2022-11-15|Bus|Other|6|26900|20000
2022-11-15|Bus|Parramatta|6|1100|900
2022-11-15|Bus|Strathfield|6|400|200
2022-11-15|Bus|Sydney CBD|6|2300|3600
2022-11-15|Bus|Wollongong and surrounds|6|100|100
2022-11-15|Bus|All - NSW|6|31600|25500
2022-11-15|Bus|Chatswood|7|600|600
2022-11-15|Bus|Macquarie Park|7|900|600
2022-11-15|Bus|Newcastle and surrounds|7|<50|100
2022-11-15|Bus|North Sydney|7|500|800
2022-11-15|Bus|Other|7|63600|38500
2022-11-15|Bus|Parramatta|7|1600|2300
