trip_origin_date|mode_name|ti_region|tap_hour|Tap_Ons|Tap_Offs
2021-11-23|Bus|Chatswood|0|<50|<50
2021-11-23|Bus|Macquarie Park|0|<50|<50
2021-11-23|Bus|North Sydney|0|<50|<50
2021-11-23|Bus|Other|0|400|500
2021-11-23|Bus|Parramatta|0|<50|<50
2021-11-23|Bus|Strathfield|0|<50|<50
2021-11-23|Bus|Sydney CBD|0|200|100
2021-11-23|Bus|All - NSW|0|600|600
2021-11-23|Bus|Chatswood|1|<50|<50
2021-11-23|Bus|Macquarie Park|1|<50|<50
2021-11-23|Bus|North Sydney|1|<50|<50
2021-11-23|Bus|Other|1|200|300
2021-11-23|Bus|Parramatta|1|<50|<50
2021-11-23|Bus|Strathfield|1|<50|<50
2021-11-23|Bus|Sydney CBD|1|200|100
2021-11-23|Bus|All - NSW|1|400|400
2021-11-23|Bus|Chatswood|2|<50|<50
2021-11-23|Bus|Macquarie Park|2|<50|<50
2021-11-23|Bus|North Sydney|2|<50|<50
2021-11-23|Bus|Other|2|200|300
2021-11-23|Bus|Parramatta|2|<50|<50
2021-11-23|Bus|Strathfield|2|<50|<50
2021-11-23|Bus|Sydney CBD|2|100|100
2021-11-23|Bus|All - NSW|2|300|400
2021-11-23|Bus|Chatswood|3|<50|<50
2021-11-23|Bus|Macquarie Park|3|<50|<50
2021-11-23|Bus|North Sydney|3|<50|<50
2021-11-23|Bus|Other|3|200|200
2021-11-23|Bus|Parramatta|3|<50|<50
2021-11-23|Bus|Strathfield|3|<50|<50
2021-11-23|Bus|Sydney CBD|3|100|100
2021-11-23|Bus|All - NSW|3|300|300
2021-11-23|Bus|Chatswood|4|<50|<50
2021-11-23|Bus|Macquarie Park|4|<50|<50
2021-11-23|Bus|North Sydney|4|<50|<50
2021-11-23|Bus|Other|4|1100|600
2021-11-23|Bus|Parramatta|4|<50|<50
2021-11-23|Bus|Strathfield|4|<50|<50
2021-11-23|Bus|Sydney CBD|4|100|100
2021-11-23|Bus|All - NSW|4|1200|700
2021-11-23|Bus|Chatswood|5|100|<50
2021-11-23|Bus|Macquarie Park|5|100|100
2021-11-23|Bus|Newcastle and surrounds|5|<50|<50
2021-11-23|Bus|North Sydney|5|<50|<50
2021-11-23|Bus|Other|5|7000|4500
2021-11-23|Bus|Parramatta|5|300|300
2021-11-23|Bus|Strathfield|5|100|100
2021-11-23|Bus|Sydney CBD|5|600|900
2021-11-23|Bus|Wollongong and surrounds|5|<50|<50
2021-11-23|Bus|All - NSW|5|8200|5900
2021-11-23|Bus|Chatswood|6|200|100
2021-11-23|Bus|Macquarie Park|6|100|200
